0.0450301,-0.0029764,-0.00325333,-0.00357072,-0.00393683,-0.00436218,-0.00486021,-0.00544845,-0.00615001,-0.00699588,-0.00802837,-0.00930646,-0.0109143,-0.012975,-0.0156747,-0.019305,-0.0243422,-0.0316055,-0.0425921,-0.0602472,-0.0908786,-0.14914,-0.26829,-0.477893,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726,0.0388435,0.0406729,0.0421793,0.0433773,0.044278,0.0448895
0.0445137,-0.0059783,-0.00653397,-0.00717025,-0.0079034,-0.00875391,-0.00974796,-0.0109194,-0.0123123,-0.0139855,-0.0160179,-0.0185179,-0.0216367,-0.0255897,-0.0306904,-0.037406,-0.0464481,-0.0589225,-0.0765645,-0.102045,-0.139079,-0.191025,-0.254366,-0.306385,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726,0.0388435,0.0406729,0.0421793,0.0433773,0.044278
0.0437102,-0.00903209,-0.00987016,-0.0108283,-0.0119302,-0.0132054,-0.0146911,-0.016435,-0.0184984,-0.020961,-0.0239278,-0.0275383,-0.0319796,-0.0375053,-0.0444594,-0.0533086,-0.0646738,-0.0793433,-0.0982023,-0.121929,-0.150185,-0.180113,-0.205011,-0.215997,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726,0.0388435,0.0406729,0.0421793,0.0433773
0.0426125,-0.012166,-0.013292,-0.0145766,-0.0160496,-0.0177482,-0.0197183,-0.0220175,-0.0247181,-0.0279115,-0.0317132,-0.0362692,-0.0417633,-0.0484226,-0.0565201,-0.066363,-0.0782523,-0.0923827,-0.108641,-0.126278,-0.143544,-0.157601,-0.165213,-0.164256,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726,0.0388435,0.0406729,0.0421793
0.0412104,-0.015411,-0.0168326,-0.0184495,-0.0202964,-0.0224158,-0.0248589,-0.0276881,-0.0309786,-0.034821,-0.039323,-0.0446094,-0.0508192,-0.0580959,-0.0665655,-0.0762934,-0.0872115,-0.0990115,-0.111022,-0.122134,-0.130882,-0.135787,-0.135888,-0.131164,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726,0.0388435,0.0406729
0.0394906,-0.0188026,-0.0205295,-0.0224858,-0.0247093,-0.0272446,-0.0301438,-0.0334669,-0.0372827,-0.0416665,-0.046698,-0.0524536,-0.0589936,-0.0663405,-0.074445,-0.0831407,-0.0920917,-0.100754,-0.108382,-0.114122,-0.117201,-0.117154,-0.113988,-0.10818,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726,0.0388435
0.0374359,-0.0223819,-0.024426,-0.0267301,-0.029332,-0.0322745,-0.0356046,-0.0393722,-0.0436272,-0.048415,-0.0537678,-0.059692,-0.0661494,-0.0730339,-0.0801443,-0.0871633,-0.0936534,-0.0990884,-0.10293,-0.10474,-0.104296,-0.101654,-0.097131,-0.0912192,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364,0.0366726
0.0350245,-0.0261981,-0.028574,-0.0312347,-0.0342148,-0.0375498,-0.0412743,-0.045418,-0.0499999,-0.0550203,-0.0604488,-0.0662103,-0.0721686,-0.0781131,-0.0837543,-0.0887356,-0.0926704,-0.0952023,-0.0960771,-0.0952023,-0.0926704,-0.0887356,-0.0837543,-0.0781131,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056,0.0341364
0.032229,-0.0303116,-0.0330362,-0.0360625,-0.0394165,-0.0431199,-0.0471858,-0.0516125,-0.0563758,-0.0614188,-0.0666412,-0.0718897,-0.0769529,-0.0815674,-0.0854368,-0.0882689,-0.0898229,-0.0899565,-0.0886574,-0.0860452,-0.0823459,-0.0778461,-0.0728445,-0.0676126,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428,0.0312056
0.0290149,-0.034798,-0.0378907,-0.04129,-0.0450068,-0.0490399,-0.0533703,-0.0579537,-0.0627117,-0.0675248,-0.0722269,-0.076608,-0.0804257,-0.0834292,-0.0853938,-0.0861592,-0.0856597,-0.0839383,-0.0811375,-0.0774716,-0.0731888,-0.0685357,-0.0637307,-0.0589496,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013,0.0278428
0.025339,-0.039754,-0.0432364,-0.0470127,-0.0510689,-0.0553705,-0.0598545,-0.0644233,-0.068939,-0.0732238,-0.0770668,-0.0802413,-0.0825315,-0.083765,-0.083843,-0.0827589,-0.0806002,-0.0775312,-0.0737638,-0.0695249,-0.0650287,-0.0604582,-0.0559565,-0.0516264,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209,0.0240013
0.0211459,-0.0453065,-0.0492017,-0.0533506,-0.0577029,-0.0621769,-0.0666542,-0.0709773,-0.0749531,-0.0783661,-0.0809998,-0.0826664,-0.0832371,-0.0826664,-0.0809998,-0.0783661,-0.0749531,-0.0709773,-0.0666542,-0.0621769,-0.0577029,-0.0533506,-0.0492017,-0.0453065,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239,0.0196209
0.0163645,-0.0516264,-0.0559565,-0.0604582,-0.0650287,-0.0695249,-0.0737638,-0.0775312,-0.0806002,-0.0827589,-0.083843,-0.083765,-0.0825315,-0.0802413,-0.0770668,-0.0732238,-0.068939,-0.0644233,-0.0598545,-0.0553705,-0.0510689,-0.0470127,-0.0432364,-0.039754,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801,0.0146239
0.0109016,-0.0589496,-0.0637307,-0.0685357,-0.0731888,-0.0774716,-0.0811375,-0.0839383,-0.0856597,-0.0861592,-0.0853938,-0.0834292,-0.0804257,-0.076608,-0.0722269,-0.0675248,-0.0627117,-0.0579537,-0.0533703,-0.0490399,-0.0450068,-0.04129,-0.0378907,-0.034798,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468,0.00890801
0.00463236,-0.0676126,-0.0728445,-0.0778461,-0.0823459,-0.0860452,-0.0886574,-0.0899565,-0.0898229,-0.0882689,-0.0854368,-0.0815674,-0.0769529,-0.0718897,-0.0666412,-0.0614188,-0.0563758,-0.0516125,-0.0471858,-0.0431199,-0.0394165,-0.0360625,-0.0330362,-0.0303116,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884,0.00233468
-0.00261525,-0.0781131,-0.0837543,-0.0887356,-0.0926704,-0.0952023,-0.0960771,-0.0952023,-0.0926704,-0.0887356,-0.0837543,-0.0781131,-0.0721686,-0.0662103,-0.0604488,-0.0550203,-0.0499999,-0.045418,-0.0412743,-0.0375498,-0.0342148,-0.0312347,-0.028574,-0.0261981,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417,-0.00528884
-0.0110868,-0.0912192,-0.097131,-0.101654,-0.104296,-0.10474,-0.10293,-0.0990884,-0.0936534,-0.0871633,-0.0801443,-0.0730339,-0.0661494,-0.059692,-0.0537678,-0.048415,-0.0436272,-0.0393722,-0.0356046,-0.0322745,-0.029332,-0.0267301,-0.024426,-0.0223819,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494,-0.0142417
-0.0211496,-0.10818,-0.113988,-0.117154,-0.117201,-0.114122,-0.108382,-0.100754,-0.0920917,-0.0831407,-0.074445,-0.0663405,-0.0589936,-0.0524536,-0.046698,-0.0416665,-0.0372827,-0.0334669,-0.0301438,-0.0272446,-0.0247093,-0.0224858,-0.0205295,-0.0188026,0.0394906,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076,-0.0249494
-0.0333891,-0.131164,-0.135888,-0.135787,-0.130882,-0.122134,-0.111022,-0.0990115,-0.0872115,-0.0762934,-0.0665655,-0.0580959,-0.0508192,-0.0446094,-0.039323,-0.034821,-0.0309786,-0.0276881,-0.0248589,-0.0224158,-0.0202964,-0.0184495,-0.0168326,-0.015411,0.0412104,0.0394906,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728,-0.0381076
-0.0488241,-0.164256,-0.165213,-0.157601,-0.143544,-0.126278,-0.108641,-0.0923827,-0.0782523,-0.066363,-0.0565201,-0.0484226,-0.0417633,-0.0362692,-0.0317132,-0.0279115,-0.0247181,-0.0220175,-0.0197183,-0.0177482,-0.0160496,-0.0145766,-0.013292,-0.012166,0.0426125,0.0412104,0.0394906,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005,-0.0549728
-0.0694821,-0.215997,-0.205011,-0.180113,-0.150185,-0.121929,-0.0982023,-0.0793433,-0.0646738,-0.0533086,-0.0444594,-0.0375053,-0.0319796,-0.0275383,-0.0239278,-0.020961,-0.0184984,-0.016435,-0.0146911,-0.0132054,-0.0119302,-0.0108283,-0.00987016,-0.00903209,0.0437102,0.0426125,0.0412104,0.0394906,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293,-0.0782005
-0.100458,-0.306385,-0.254366,-0.191025,-0.139079,-0.102045,-0.0765645,-0.0589225,-0.0464481,-0.037406,-0.0306904,-0.0255897,-0.0216367,-0.0185179,-0.0160179,-0.0139855,-0.0123123,-0.0109194,-0.00974796,-0.00875391,-0.0079034,-0.00717025,-0.00653397,-0.0059783,0.0445137,0.0437102,0.0426125,0.0412104,0.0394906,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137,-0.115293
-0.165734,-0.477893,-0.26829,-0.14914,-0.0908786,-0.0602472,-0.0425921,-0.0316055,-0.0243422,-0.019305,-0.0156747,-0.012975,-0.0109143,-0.00930646,-0.00802837,-0.00699588,-0.00615001,-0.00544845,-0.00486021,-0.00436218,-0.00393683,-0.00357072,-0.00325333,-0.0029764,0.0450301,0.0445137,0.0437102,0.0426125,0.0412104,0.0394906,0.0374359,0.0350245,0.032229,0.0290149,0.025339,0.0211459,0.0163645,0.0109016,0.00463236,-0.00261525,-0.0110868,-0.0211496,-0.0333891,-0.0488241,-0.0694821,-0.100458,-0.165734,-0.231137
